1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;11:13:00 - 11:13:59;08.01.2020;0,4598;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;11:38:00 - 11:38:59;08.01.2020;0,1743;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;11:55:00 - 11:55:59;08.01.2020;0,2489;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;12:14:00 - 12:14:59;08.01.2020;0,2488;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;12:37:00 - 12:37:59;08.01.2020;0,2587;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;12:55:00 - 12:55:59;08.01.2020;0,2229;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;13:18:00 - 13:18:59;08.01.2020;0,1768;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;13:37:00 - 13:37:59;08.01.2020;0,2579;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;13:53:00 - 13:53:59;08.01.2020;0,1955;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;14:12:00 - 14:12:59;08.01.2020;0,1674;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;14:23:00 - 14:23:59;08.01.2020;0,0426;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;15:11:00 - 15:11:59;08.01.2020;0,2685;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;15:29:00 - 15:29:59;08.01.2020;0,3002;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;15:46:00 - 15:46:59;08.01.2020;0,2462;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;16:06:00 - 16:06:59;08.01.2020;0,2963;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;16:26:00 - 16:26:59;08.01.2020;0,1991;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;16:44:00 - 16:44:59;08.01.2020;0,2323;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;17:07:00 - 17:07:59;08.01.2020;0,2596;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;17:28:00 - 17:28:59;08.01.2020;0,4338;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;18:15:00 - 18:15:59;08.01.2020;0,6607;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;18:33:00 - 18:33:59;08.01.2020;0,7393;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;18:51:00 - 18:51:59;08.01.2020;0,6571;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;19:12:00 - 19:12:59;08.01.2020;0,9165;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;19:32:00 - 19:32:59;08.01.2020;1,0409;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;19:51:00 - 19:51:59;08.01.2020;1,0462;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;20:13:00 - 20:13:59;08.01.2020;1,0443;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;20:28:00 - 20:28:59;08.01.2020;0,9845;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;21:33:00 - 21:33:59;08.01.2020;0,5609;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;21:51:00 - 21:51:59;08.01.2020;0,5188;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;22:08:00 - 22:08:59;08.01.2020;0,2801;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;22:29:00 - 22:29:59;08.01.2020;0,3160;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;22:49:00 - 22:49:59;08.01.2020;0,4185;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;23:29:00 - 23:29:59;08.01.2020;0,1605;1,0000
1861;ТВ ЦЕНТР (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;23:46:00 - 23:46:59;08.01.2020;0,1721;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:03:00 - 07:03:59;08.01.2020;0,3592;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:06:00 - 07:06:59;08.01.2020;0,2140;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:21:00 - 07:21:59;08.01.2020;0,4273;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:24:00 - 07:24:59;08.01.2020;0,4643;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;08:15:00 - 08:15:59;08.01.2020;0,7620;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;08:30:00 - 08:30:59;08.01.2020;0,6755;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;09:06:00 - 09:06:59;08.01.2020;0,5575;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;09:26:00 - 09:26:59;08.01.2020;0,5840;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;09:46:00 - 09:46:59;08.01.2020;0,5480;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:15:00 - 10:15:59;08.01.2020;1,4510;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:33:00 - 10:33:59;08.01.2020;0,9903;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:50:00 - 10:50:59;08.01.2020;1,1678;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:07:00 - 11:07:59;08.01.2020;1,1447;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:32:00 - 11:32:59;08.01.2020;1,2677;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:48:00 - 11:48:59;08.01.2020;1,2123;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;12:25:00 - 12:25:59;08.01.2020;1,4079;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;12:49:00 - 12:49:59;08.01.2020;1,4951;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;13:21:00 - 13:21:59;08.01.2020;1,5685;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;13:42:00 - 13:42:59;08.01.2020;1,7847;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;14:15:00 - 14:15:59;08.01.2020;1,6543;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;14:40:00 - 14:40:59;08.01.2020;1,5512;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;15:13:00 - 15:13:59;08.01.2020;1,4161;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;15:43:00 - 15:43:59;08.01.2020;1,4123;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;16:15:00 - 16:15:59;08.01.2020;1,9230;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;16:38:00 - 16:38:59;08.01.2020;2,1374;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;17:04:00 - 17:04:59;08.01.2020;2,4158;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;17:21:00 - 17:21:59;08.01.2020;2,8002;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;17:45:00 - 17:45:59;08.01.2020;3,1598;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;18:07:00 - 18:07:59;08.01.2020;3,1169;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;18:41:00 - 18:41:59;08.01.2020;3,1027;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;19:22:00 - 19:22:59;08.01.2020;3,8260;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;19:46:00 - 19:46:59;08.01.2020;3,5547;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;20:09:00 - 20:09:59;08.01.2020;4,1339;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;20:27:00 - 20:27:59;08.01.2020;4,2859;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;20:50:00 - 20:50:59;08.01.2020;4,6646;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;21:14:00 - 21:14:59;08.01.2020;4,6670;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;21:35:00 - 21:35:59;08.01.2020;4,7255;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;22:05:00 - 22:05:59;08.01.2020;5,0294;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;22:24:00 - 22:24:59;08.01.2020;4,0641;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;22:48:00 - 22:48:59;08.01.2020;4,0492;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;23:31:00 - 23:31:59;08.01.2020;1,3155;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;23:48:00 - 23:48:59;08.01.2020;1,0655;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;24:07:00 - 24:07:59;08.01.2020;1,0576;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;24:24:00 - 24:24:59;08.01.2020;0,9044;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;24:47:00 - 24:47:59;08.01.2020;0,6279;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:04:00 - 25:04:59;08.01.2020;0,4651;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:26:00 - 25:26:59;08.01.2020;0,2789;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:29:00 - 25:29:59;08.01.2020;0,2735;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:44:00 - 25:44:59;08.01.2020;0,2103;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:47:00 - 25:47:59;08.01.2020;0,2018;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;26:12:00 - 26:12:59;08.01.2020;0,0514;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;26:28:00 - 26:28:59;08.01.2020;0,2342;2,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;26:45:00 - 26:45:59;08.01.2020;0,0757;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;07:05:00 - 07:05:59;08.01.2020;0,2140;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;08:18:00 - 08:18:59;08.01.2020;0,5015;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;10:17:00 - 10:17:59;08.01.2020;1,0296;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;16:17:00 - 16:17:59;08.01.2020;1,0362;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;20:29:00 - 20:29:59;08.01.2020;2,7737;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;21:16:00 - 21:16:59;08.01.2020;3,3622;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;21:38:00 - 21:38:59;08.01.2020;3,3283;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;22:07:00 - 22:07:59;08.01.2020;3,6635;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;24:10:00 - 24:10:59;08.01.2020;0,7538;1,0000
1862;НТВ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;24:26:00 - 24:26:59;08.01.2020;0,6925;1,0000
1863;РОССИЯ К (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:32:00 - 07:32:59;08.01.2020;0,0832;1,0000
1863;РОССИЯ К (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;23:35:00 - 23:35:59;08.01.2020;0,1917;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:32:00 - 07:32:59;08.01.2020;0,0821;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:55:00 - 07:55:59;08.01.2020;0,0747;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;08:14:00 - 08:14:59;08.01.2020;0,0462;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;08:26:00 - 08:26:59;08.01.2020;0,1165;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;09:56:00 - 09:56:59;08.01.2020;0,0394;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:37:00 - 10:37:59;08.01.2020;0,0890;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:51:00 - 10:51:59;08.01.2020;0,0916;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:35:00 - 11:35:59;08.01.2020;0,1199;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:55:00 - 11:55:59;08.01.2020;0,0983;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;12:42:00 - 12:42:59;08.01.2020;0,1504;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;12:51:00 - 12:51:59;08.01.2020;0,1571;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;13:34:00 - 13:34:59;08.01.2020;0,0623;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;13:48:00 - 13:48:59;08.01.2020;0,0547;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;14:40:00 - 14:40:59;08.01.2020;0,0419;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;14:53:00 - 14:53:59;08.01.2020;0,0836;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;15:13:00 - 15:13:59;08.01.2020;0,0729;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;15:47:00 - 15:47:59;08.01.2020;0,0923;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;16:21:00 - 16:21:59;08.01.2020;0,0972;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;16:53:00 - 16:53:59;08.01.2020;0,0808;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;17:26:00 - 17:26:59;08.01.2020;0,0779;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;17:49:00 - 17:49:59;08.01.2020;0,0750;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;18:15:00 - 18:15:59;08.01.2020;0,1066;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;18:35:00 - 18:35:59;08.01.2020;0,1296;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;18:49:00 - 18:49:59;08.01.2020;0,1308;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;19:22:00 - 19:22:59;08.01.2020;0,1264;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;19:41:00 - 19:41:59;08.01.2020;0,0814;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;19:54:00 - 19:54:59;08.01.2020;0,0458;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;20:26:00 - 20:26:59;08.01.2020;0,0364;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;20:49:00 - 20:49:59;08.01.2020;0,0546;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;21:04:00 - 21:04:59;08.01.2020;0,0504;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;21:35:00 - 21:35:59;08.01.2020;0,0483;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;22:08:00 - 22:08:59;08.01.2020;0,0219;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;22:32:00 - 22:32:59;08.01.2020;0,0415;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;23:04:00 - 23:04:59;08.01.2020;0,0951;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;23:32:00 - 23:32:59;08.01.2020;0,1788;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;24:02:00 - 24:02:59;08.01.2020;0,2395;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;24:16:00 - 24:16:59;08.01.2020;0,1682;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;24:34:00 - 24:34:59;08.01.2020;0,1846;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:03:00 - 25:03:59;08.01.2020;0,0996;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:14:00 - 25:14:59;08.01.2020;0,0580;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;25:27:00 - 25:27:59;08.01.2020;0,0572;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;06:38:00 - 06:38:59;08.01.2020;0,0233;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;07:05:00 - 07:05:59;08.01.2020;0,0502;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;08:45:00 - 08:45:59;08.01.2020;0,0402;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;08:57:00 - 08:57:59;08.01.2020;0,0478;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;15:14:00 - 15:14:59;08.01.2020;0,0679;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;15:35:00 - 15:35:59;08.01.2020;0,0572;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;16:02:00 - 16:02:59;08.01.2020;0,0806;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;16:35:00 - 16:35:59;08.01.2020;0,0888;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;17:08:00 - 17:08:59;08.01.2020;0,0548;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;17:39:00 - 17:39:59;08.01.2020;0,0668;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;18:03:00 - 18:03:59;08.01.2020;0,0812;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;19:07:00 - 19:07:59;08.01.2020;0,0868;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;20:14:00 - 20:14:59;08.01.2020;0,0226;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;20:36:00 - 20:36:59;08.01.2020;0,0233;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;21:22:00 - 21:22:59;08.01.2020;0,0318;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;21:55:00 - 21:55:59;08.01.2020;0,0438;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;22:19:00 - 22:19:59;08.01.2020;0,0108;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;22:45:00 - 22:45:59;08.01.2020;0,0339;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;23:15:00 - 23:15:59;08.01.2020;0,1530;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;23:46:00 - 23:46:59;08.01.2020;0,1102;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;24:44:00 - 24:44:59;08.01.2020;0,1359;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;25:40:00 - 25:40:59;08.01.2020;0,0623;1,0000
1865;ЧЕ (СЕТЕВОЕ ВЕЩАНИЕ);Орбитальный;Праздник;Среда;26:08:00 - 26:08:59;08.01.2020;0,0245;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:36:00 - 07:36:59;08.01.2020;0,2026;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;07:56:00 - 07:56:59;08.01.2020;0,2724;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;08:38:00 - 08:38:59;08.01.2020;0,2726;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;08:55:00 - 08:55:59;08.01.2020;0,2432;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;09:31:00 - 09:31:59;08.01.2020;0,4514;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;09:49:00 - 09:49:59;08.01.2020;0,7873;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:34:00 - 10:34:59;08.01.2020;0,9806;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;10:52:00 - 10:52:59;08.01.2020;0,9761;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:31:00 - 11:31:59;08.01.2020;0,8654;1,0000
1867;СТС (СЕТЕВОЕ ВЕЩАНИЕ);Сетевой;Праздник;Среда;11:55:00 - 11:55:59;08.01.2020;0,9946;1,0000
